2025-12-01 01:17:51 [INFO] Iniciando busca de dados no OMDB...
2025-12-01 01:17:51 [INFO] Arquivo atual: extraction\tmdb_movies_1.json
2025-12-04 17:07:52 [INFO] Dados do OMDB para tt5153288: {'awards': '1 nomination', 'ratings': {'imdb': '6.3/10', 'rotten_tomatoes': '41%', 'metacritic': '48/100'}}
2025-12-04 17:07:53 [INFO] Dados do OMDB para tt8301054: {'awards': 'N/A', 'ratings': {'imdb': '6.5/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:07:54 [INFO] Dados do OMDB para tt7491144: {'awards': '4 wins & 8 nominations total', 'ratings': {'imdb': '7.0/10', 'rotten_tomatoes': '96%', 'metacritic': '63/100'}}
2025-12-04 17:07:55 [INFO] Dados do OMDB para tt6513656: {'awards': 'N/A', 'ratings': {'imdb': '3.9/10', 'rotten_tomatoes': '7%', 'metacritic': None}}
2025-12-04 17:07:56 [INFO] Dados do OMDB para tt5461956: {'awards': '1 nomination total', 'ratings': {'imdb': '5.1/10', 'rotten_tomatoes': '20%', 'metacritic': '21/100'}}
2025-12-04 17:07:57 [INFO] Dados do OMDB para tt2388986: {'awards': 'Nominated for 2 Primetime Emmys. 1 win & 7 nominations total', 'ratings': {'imdb': '6.5/10', 'rotten_tomatoes': '69%', 'metacritic': None}}
2025-12-04 17:07:58 [INFO] Dados do OMDB para tt7343574: {'awards': 'N/A', 'ratings': {'imdb': '5.8/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:07:59 [INFO] Dados do OMDB para tt1226837: {'awards': 'Nominated for 1 BAFTA Award10 wins & 31 nominations total', 'ratings': {'imdb': '7.4/10', 'rotten_tomatoes': '68%', 'metacritic': '62/100'}}
2025-12-04 17:08:00 [INFO] Dados do OMDB para tt2368254: {'awards': '2 wins & 10 nominations total', 'ratings': {'imdb': '6.7/10', 'rotten_tomatoes': '87%', 'metacritic': '75/100'}}
2025-12-04 17:08:01 [INFO] Dados do OMDB para tt5779372: {'awards': 'N/A', 'ratings': {'imdb': '5.8/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:08:03 [INFO] Dados do OMDB para tt4575576: {'awards': 'Nominated for 1 Oscar. 2 wins & 13 nominations total', 'ratings': {'imdb': '7.2/10', 'rotten_tomatoes': '73%', 'metacritic': '60/100'}}
2025-12-04 17:08:04 [INFO] Dados do OMDB para tt6268812: {'awards': '7 nominations', 'ratings': {'imdb': '6.2/10', 'rotten_tomatoes': '80%', 'metacritic': '84/100'}}
2025-12-04 17:08:05 [INFO] Dados do OMDB para tt7205938: {'awards': '3 wins & 1 nomination', 'ratings': {'imdb': '5.7/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:08:06 [INFO] Dados do OMDB para tt3954646: {'awards': '2 wins & 10 nominations total', 'ratings': {'imdb': '4.9/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:08:07 [INFO] Dados do OMDB para tt8465676: {'awards': 'Won 1 Primetime Emmy. 4 wins & 5 nominations total', 'ratings': {'imdb': '8.1/10', 'rotten_tomatoes': '100%', 'metacritic': None}}
2025-12-04 17:08:08 [INFO] Dados do OMDB para tt7639528: {'awards': 'N/A', 'ratings': {'imdb': '6.4/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:08:09 [INFO] Dados do OMDB para tt7546096: {'awards': '3 wins & 2 nominations total', 'ratings': {'imdb': '6.6/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:08:10 [INFO] Dados do OMDB para tt8418652: {'awards': '3 wins & 6 nominations', 'ratings': {'imdb': '5.6/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:08:11 [INFO] Dados do OMDB para tt7997256: {'awards': 'N/A', 'ratings': {'imdb': '6.6/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:08:12 [INFO] Dados do OMDB para tt6984530: {'awards': '3 wins & 2 nominations', 'ratings': {'imdb': '6.3/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:08:14 [INFO] Dados do OMDB para tt6285672: {'awards': 'N/A', 'ratings': {'imdb': '5.6/10', 'rotten_tomatoes': '0%', 'metacritic': None}}
2025-12-04 17:08:15 [INFO] Dados do OMDB para tt2043993: {'awards': '1 win & 2 nominations', 'ratings': {'imdb': '6.5/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:08:16 [INFO] Dados do OMDB para tt5687814: {'awards': '2 wins & 7 nominations', 'ratings': {'imdb': '5.7/10', 'rotten_tomatoes': '67%', 'metacritic': '72/100'}}
2025-12-04 17:08:17 [INFO] Dados do OMDB para tt7187860: {'awards': 'N/A', 'ratings': {'imdb': '5.0/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:08:18 [INFO] Dados do OMDB para tt7752454: {'awards': '7 wins & 7 nominations total', 'ratings': {'imdb': '6.1/10', 'rotten_tomatoes': '54%', 'metacritic': '48/100'}}
2025-12-04 17:08:20 [INFO] Dados do OMDB para tt2140629: {'awards': '1 nomination total', 'ratings': {'imdb': '5.8/10', 'rotten_tomatoes': '43%', 'metacritic': '41/100'}}
2025-12-04 17:08:21 [INFO] Dados do OMDB para tt5691670: {'awards': '3 wins & 9 nominations total', 'ratings': {'imdb': '6.5/10', 'rotten_tomatoes': '58%', 'metacritic': '60/100'}}
2025-12-04 17:08:22 [INFO] Dados do OMDB para tt7689966: {'awards': '1 win total', 'ratings': {'imdb': '7.9/10', 'rotten_tomatoes': '94%', 'metacritic': '74/100'}}
2025-12-04 17:08:24 [INFO] Dados do OMDB para tt8433858: {'awards': 'N/A', 'ratings': {'imdb': '5.8/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:08:25 [INFO] Dados do OMDB para tt6449336: {'awards': '1 nomination', 'ratings': {'imdb': '6.3/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:08:26 [INFO] Dados do OMDB para tt7019842: {'awards': '14 wins & 11 nominations total', 'ratings': {'imdb': '8.5/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:08:27 [INFO] Dados do OMDB para tt6466464: {'awards': '2 wins & 4 nominations total', 'ratings': {'imdb': '5.5/10', 'rotten_tomatoes': '29%', 'metacritic': '51/100'}}
2025-12-04 17:08:28 [INFO] Dados do OMDB para tt9109620: {'awards': '3 wins & 3 nominations total', 'ratings': {'imdb': '7.3/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:08:29 [INFO] Dados do OMDB para tt5322168: {'awards': '35 wins & 24 nominations', 'ratings': {'imdb': '7.0/10', 'rotten_tomatoes': '75%', 'metacritic': '63/100'}}
2025-12-04 17:08:30 [INFO] Dados do OMDB para tt6997574: {'awards': 'N/A', 'ratings': {'imdb': '4.4/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:08:31 [INFO] Dados do OMDB para tt1563742: {'awards': '3 wins & 7 nominations total', 'ratings': {'imdb': '6.0/10', 'rotten_tomatoes': '24%', 'metacritic': '42/100'}}
2025-12-04 17:08:32 [INFO] Dados do OMDB para tt2854926: {'awards': '3 nominations total', 'ratings': {'imdb': '6.5/10', 'rotten_tomatoes': '55%', 'metacritic': '56/100'}}
2025-12-04 17:08:33 [INFO] Dados do OMDB para tt8456396: {'awards': 'N/A', 'ratings': {'imdb': '6.2/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:08:35 [INFO] Dados do OMDB para tt6777170: {'awards': '3 wins', 'ratings': {'imdb': '6.8/10', 'rotten_tomatoes': '92%', 'metacritic': '77/100'}}
2025-12-04 17:08:36 [INFO] Dados do OMDB para tt6948600: {'awards': 'N/A', 'ratings': {'imdb': '5.9/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:08:37 [INFO] Dados do OMDB para tt6341066: {'awards': 'N/A', 'ratings': {'imdb': '5.9/10', 'rotten_tomatoes': '11%', 'metacritic': '45/100'}}
2025-12-04 17:08:38 [INFO] Dados do OMDB para tt3709552: {'awards': '44 wins & 16 nominations total', 'ratings': {'imdb': '5.6/10', 'rotten_tomatoes': '29%', 'metacritic': None}}
2025-12-04 17:08:40 [INFO] Dados do OMDB para tt8075202: {'awards': '4 wins & 8 nominations total', 'ratings': {'imdb': '6.2/10', 'rotten_tomatoes': '82%', 'metacritic': '67/100'}}
2025-12-04 17:08:41 [INFO] Dados do OMDB para tt6686700: {'awards': 'N/A', 'ratings': {'imdb': '5.8/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:08:42 [INFO] Dados do OMDB para tt9316022: {'awards': 'N/A', 'ratings': {'imdb': '7.9/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:08:43 [INFO] Dados do OMDB para tt8290698: {'awards': '28 wins & 32 nominations total', 'ratings': {'imdb': '7.3/10', 'rotten_tomatoes': '100%', 'metacritic': '69/100'}}
2025-12-04 17:08:44 [INFO] Dados do OMDB para tt8430044: {'awards': '3 nominations', 'ratings': {'imdb': '6.5/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:08:46 [INFO] Dados do OMDB para tt6038114: {'awards': '1 nomination', 'ratings': {'imdb': '4.9/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:08:47 [INFO] Dados do OMDB para tt7981492: {'awards': 'N/A', 'ratings': {'imdb': '4.2/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:08:48 [INFO] Dados do OMDB para tt8403680: {'awards': 'N/A', 'ratings': {'imdb': '4.4/10', 'rotten_tomatoes': '78%', 'metacritic': None}}
2025-12-04 17:08:49 [INFO] Dados do OMDB para tt8804104: {'awards': '35 wins & 9 nominations', 'ratings': {'imdb': '7.4/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:08:50 [INFO] Dados do OMDB para tt8591986: {'awards': '1 nomination', 'ratings': {'imdb': '5.2/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:08:51 [INFO] Dados do OMDB para tt5198796: {'awards': '3 wins & 3 nominations total', 'ratings': {'imdb': '5.6/10', 'rotten_tomatoes': '56%', 'metacritic': '51/100'}}
2025-12-04 17:08:52 [INFO] Dados do OMDB para tt7946836: {'awards': '9 wins & 11 nominations total', 'ratings': {'imdb': '6.4/10', 'rotten_tomatoes': '69%', 'metacritic': None}}
2025-12-04 17:08:53 [INFO] Dados do OMDB para tt6164762: {'awards': 'N/A', 'ratings': {'imdb': '6.4/10', 'rotten_tomatoes': '64%', 'metacritic': None}}
2025-12-04 17:08:55 [INFO] Dados do OMDB para tt4971408: {'awards': '5 wins & 6 nominations total', 'ratings': {'imdb': '4.9/10', 'rotten_tomatoes': '81%', 'metacritic': None}}
2025-12-04 17:08:56 [INFO] Dados do OMDB para tt7142506: {'awards': '13 wins & 17 nominations total', 'ratings': {'imdb': '7.7/10', 'rotten_tomatoes': '83%', 'metacritic': None}}
2025-12-04 17:08:57 [INFO] Dados do OMDB para tt8312392: {'awards': 'N/A', 'ratings': {'imdb': '6.4/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:08:58 [INFO] Dados do OMDB para tt3312180: {'awards': 'N/A', 'ratings': {'imdb': '3.7/10', 'rotten_tomatoes': '0%', 'metacritic': None}}
2025-12-04 17:08:59 [INFO] Dados do OMDB para tt7785106: {'awards': 'N/A', 'ratings': {'imdb': '6.2/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:00 [INFO] Dados do OMDB para tt7477310: {'awards': '1 nomination total', 'ratings': {'imdb': '7.0/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:01 [INFO] Dados do OMDB para tt8589792: {'awards': '5 wins & 4 nominations', 'ratings': {'imdb': '5.7/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:03 [INFO] Dados do OMDB para tt6140580: {'awards': 'N/A', 'ratings': {'imdb': '5.8/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:04 [INFO] Dados do OMDB para tt8660492: {'awards': 'N/A', 'ratings': {'imdb': '6.7/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:06 [INFO] Dados do OMDB para tt6588966: {'awards': '2 wins & 10 nominations', 'ratings': {'imdb': '7.5/10', 'rotten_tomatoes': '60%', 'metacritic': None}}
2025-12-04 17:09:07 [INFO] Dados do OMDB para tt8490686: {'awards': 'N/A', 'ratings': {'imdb': '6.7/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:08 [INFO] Dados do OMDB para tt8589788: {'awards': '1 nomination total', 'ratings': {'imdb': '7.1/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:09 [INFO] Dados do OMDB para tt7581572: {'awards': '16 wins & 6 nominations', 'ratings': {'imdb': '8.1/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:10 [INFO] Dados do OMDB para tt6131208: {'awards': '7 wins & 3 nominations', 'ratings': {'imdb': '6.5/10', 'rotten_tomatoes': '86%', 'metacritic': None}}
2025-12-04 17:09:11 [INFO] Dados do OMDB para tt7256866: {'awards': 'N/A', 'ratings': {'imdb': '5.2/10', 'rotten_tomatoes': '0%', 'metacritic': '32/100'}}
2025-12-04 17:09:12 [INFO] Dados do OMDB para tt7158430: {'awards': '3 wins & 10 nominations total', 'ratings': {'imdb': '6.9/10', 'rotten_tomatoes': '92%', 'metacritic': '65/100'}}
2025-12-04 17:09:13 [INFO] Dados do OMDB para tt6993174: {'awards': 'N/A', 'ratings': {'imdb': '2.7/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:14 [INFO] Dados do OMDB para tt8709452: {'awards': 'N/A', 'ratings': {'imdb': '4.7/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:15 [INFO] Dados do OMDB para tt8466726: {'awards': 'N/A', 'ratings': {'imdb': '6.7/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:16 [INFO] Dados do OMDB para tt7116712: {'awards': '1 win', 'ratings': {'imdb': '6.5/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:17 [INFO] Dados do OMDB para tt7690762: {'awards': '2 wins total', 'ratings': {'imdb': '5.2/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:19 [INFO] Dados do OMDB para tt7343732: {'awards': '2 wins & 6 nominations total', 'ratings': {'imdb': '6.4/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:20 [INFO] Dados do OMDB para tt8031554: {'awards': '4 nominations total', 'ratings': {'imdb': '5.6/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:21 [INFO] Dados do OMDB para tt6931414: {'awards': '9 wins & 5 nominations total', 'ratings': {'imdb': '7.0/10', 'rotten_tomatoes': '86%', 'metacritic': None}}
2025-12-04 17:09:22 [INFO] Dados do OMDB para tt7279014: {'awards': '1 nomination total', 'ratings': {'imdb': '4.5/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:23 [INFO] Dados do OMDB para tt7205630: {'awards': '4 nominations', 'ratings': {'imdb': '5.9/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:24 [INFO] Dados do OMDB para tt4110388: {'awards': '2 wins & 10 nominations total', 'ratings': {'imdb': '5.4/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:25 [INFO] Dados do OMDB para tt6485928: {'awards': 'N/A', 'ratings': {'imdb': '6.2/10', 'rotten_tomatoes': '83%', 'metacritic': '71/100'}}
2025-12-04 17:09:27 [INFO] Dados do OMDB para tt8329290: {'awards': '3 nominations total', 'ratings': {'imdb': '5.5/10', 'rotten_tomatoes': '89%', 'metacritic': '63/100'}}
2025-12-04 17:09:28 [INFO] Dados do OMDB para tt8694374: {'awards': 'N/A', 'ratings': {'imdb': '5.7/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:29 [INFO] Dados do OMDB para tt5507934: {'awards': '1 nomination', 'ratings': {'imdb': '3.8/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:30 [INFO] Dados do OMDB para tt6532192: {'awards': '1 nomination', 'ratings': {'imdb': '5.9/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:31 [INFO] Dados do OMDB para tt7106814: {'awards': 'N/A', 'ratings': {'imdb': '6.1/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:32 [INFO] Dados do OMDB para tt7869818: {'awards': 'N/A', 'ratings': {'imdb': '7.3/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:33 [INFO] Dados do OMDB para tt3967878: {'awards': '1 win & 8 nominations total', 'ratings': {'imdb': '5.9/10', 'rotten_tomatoes': '20%', 'metacritic': None}}
2025-12-04 17:09:34 [INFO] Dados do OMDB para tt2677722: {'awards': 'N/A', 'ratings': {'imdb': '6.5/10', 'rotten_tomatoes': None, 'metacritic': '44/100'}}
2025-12-04 17:09:35 [INFO] Dados do OMDB para tt5565634: {'awards': 'N/A', 'ratings': {'imdb': '3.8/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:36 [INFO] Dados do OMDB para tt7231572: {'awards': 'N/A', 'ratings': {'imdb': '6.1/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:38 [INFO] Dados do OMDB para tt6009104: {'awards': '1 nomination total', 'ratings': {'imdb': '6.3/10', 'rotten_tomatoes': '86%', 'metacritic': None}}
2025-12-04 17:09:39 [INFO] Dados do OMDB para tt7215388: {'awards': '3 nominations total', 'ratings': {'imdb': '7.1/10', 'rotten_tomatoes': '80%', 'metacritic': '67/100'}}
2025-12-04 17:09:40 [INFO] Dados do OMDB para tt7089878: {'awards': '1 win & 4 nominations total', 'ratings': {'imdb': '7.2/10', 'rotten_tomatoes': '83%', 'metacritic': '67/100'}}
2025-12-04 17:09:41 [INFO] Dados do OMDB para tt7959026: {'awards': '1 win & 10 nominations total', 'ratings': {'imdb': '7.0/10', 'rotten_tomatoes': '70%', 'metacritic': '58/100'}}
2025-12-04 17:09:42 [INFO] Dados do OMDB para tt9490414: {'awards': 'N/A', 'ratings': {'imdb': '4.9/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:43 [INFO] Dados do OMDB para tt8178116: {'awards': 'N/A', 'ratings': {'imdb': '5.0/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:44 [INFO] Dados do OMDB para tt3313182: {'awards': 'N/A', 'ratings': {'imdb': '5.4/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:45 [INFO] Dados do OMDB para tt6423886: {'awards': 'N/A', 'ratings': {'imdb': '5.7/10', 'rotten_tomatoes': '80%', 'metacritic': None}}
2025-12-04 17:09:47 [INFO] Dados do OMDB para tt7545524: {'awards': '3 wins & 13 nominations total', 'ratings': {'imdb': '6.7/10', 'rotten_tomatoes': '81%', 'metacritic': '66/100'}}
2025-12-04 17:09:49 [INFO] Dados do OMDB para tt5257726: {'awards': 'Won 1 Primetime Emmy. 7 wins & 4 nominations total', 'ratings': {'imdb': '7.4/10', 'rotten_tomatoes': '100%', 'metacritic': None}}
2025-12-04 17:09:50 [INFO] Dados do OMDB para tt6053938: {'awards': '1 win & 1 nomination', 'ratings': {'imdb': '6.1/10', 'rotten_tomatoes': None, 'metacritic': '45/100'}}
2025-12-04 17:09:52 [INFO] Dados do OMDB para tt6510332: {'awards': 'Nominated for 2 BAFTA 1 win & 11 nominations total', 'ratings': {'imdb': '7.7/10', 'rotten_tomatoes': '99%', 'metacritic': '84/100'}}
2025-12-04 17:09:53 [INFO] Dados do OMDB para tt8020896: {'awards': '22 wins & 44 nominations total', 'ratings': {'imdb': '7.8/10', 'rotten_tomatoes': '94%', 'metacritic': '86/100'}}
2025-12-04 17:09:54 [INFO] Dados do OMDB para tt9476490: {'awards': '2 wins', 'ratings': {'imdb': '6.4/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:55 [INFO] Dados do OMDB para tt7158686: {'awards': '3 wins & 3 nominations', 'ratings': {'imdb': '5.0/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:56 [INFO] Dados do OMDB para tt8328740: {'awards': '3 nominations total', 'ratings': {'imdb': '7.1/10', 'rotten_tomatoes': None, 'metacritic': '70/100'}}
2025-12-04 17:09:57 [INFO] Dados do OMDB para tt7959520: {'awards': 'N/A', 'ratings': {'imdb': '3.3/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:09:58 [INFO] Dados do OMDB para tt4244998: {'awards': '2 wins total', 'ratings': {'imdb': '6.6/10', 'rotten_tomatoes': '80%', 'metacritic': '63/100'}}
2025-12-04 17:09:59 [INFO] Dados do OMDB para tt5973658: {'awards': '13 wins & 10 nominations total', 'ratings': {'imdb': '4.3/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:10:00 [INFO] Dados do OMDB para tt6576556: {'awards': '9 wins & 8 nominations total', 'ratings': {'imdb': '7.4/10', 'rotten_tomatoes': '90%', 'metacritic': None}}
2025-12-04 17:10:01 [INFO] Dados do OMDB para tt9103602: {'awards': 'N/A', 'ratings': {'imdb': '7.0/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:10:02 [INFO] Dados do OMDB para tt9168416: {'awards': '1 nomination total', 'ratings': {'imdb': '6.7/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:10:03 [INFO] Dados do OMDB para tt6472116: {'awards': '6 nominations', 'ratings': {'imdb': '5.6/10', 'rotten_tomatoes': '80%', 'metacritic': None}}
2025-12-04 17:10:05 [INFO] Dados do OMDB para tt6826438: {'awards': 'N/A', 'ratings': {'imdb': '7.6/10', 'rotten_tomatoes': '33%', 'metacritic': None}}
2025-12-04 17:10:06 [INFO] Dados do OMDB para tt6438030: {'awards': '1 win & 6 nominations total', 'ratings': {'imdb': '6.5/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:10:07 [INFO] Dados do OMDB para tt6859352: {'awards': '8 wins & 24 nominations', 'ratings': {'imdb': '6.4/10', 'rotten_tomatoes': '91%', 'metacritic': '85/100'}}
2025-12-04 17:10:08 [INFO] Dados do OMDB para tt4560436: {'awards': '1 win total', 'ratings': {'imdb': '6.1/10', 'rotten_tomatoes': '23%', 'metacritic': '38/100'}}
2025-12-04 17:10:09 [INFO] Dados do OMDB para tt8168186: {'awards': '1 win', 'ratings': {'imdb': '7.0/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:10:10 [INFO] Dados do OMDB para tt5089068: {'awards': '2 wins & 7 nominations', 'ratings': {'imdb': '5.5/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-04 17:10:12 [INFO] Dados do OMDB para tt5427194: {'awards': '1 nomination total', 'ratings': {'imdb': '6.5/10', 'rotten_tomatoes': '53%', 'metacritic': '44/100'}}
